id,created_at,text
659549465871851520,2015-10-29 01:57:01,Touchdown for Christie on fantasy football.  Well done.
659548745370087424,2015-10-29 01:54:09,"@OchoFisho children raised by one parent are much more likely to be poor, get bad grades, drop out, and lack skills."
659548372672651269,2015-10-29 01:52:40,"RT @BenjaminJMarx: @AriFleischer I'm a dem, this has been a terribly moderated debate. No control awful questions"
659548266594508800,2015-10-29 01:52:15,Carly makes a lot of sense.
659547414592925696,2015-10-29 01:48:52,"Once again, another taunt instead of a question."
659545263128846337,2015-10-29 01:40:19,Income inequality is driven by the breakdown of the family.  I wish people would focus more on that.
659545027400568838,2015-10-29 01:39:22,"Mets up 1-0, bottom of the 5th."
659543181911044100,2015-10-29 01:32:02,Carson needs to talk more about his personal history and when he was poor.  Not everyone knows his success story.
659542173231267840,2015-10-29 01:28:02,And very smart of Rubio to go after Hillary on the video. Rubio is 100% right about that.
659541910906884096,2015-10-29 01:26:59,Great line by Rubio on MSM.
659541105319550976,2015-10-29 01:23:47,"The biggest losers so far are 2 CNBC moderators who are taunting the candidates, instead of questioning them."
659539832130166784,2015-10-29 01:18:44,Good for the audience. That question deserved to be booed.
659538607296929792,2015-10-29 01:13:52,@golfwizkid War Eagle.
659538213627932672,2015-10-29 01:12:18,Mets are winning 1-0.  Bottom of the 4th.
659537789017579521,2015-10-29 01:10:37,"Good answer by Rubio, but you can tell he switched gears into stump speech mode."
659537329615433729,2015-10-29 01:08:47,Carly just took a complicated issue and with knowledge and substance turned it into a great answer about what's wrong w big government.
659534748709199872,2015-10-29 00:58:32,@Scott_CPO Smart move. It was a crowd pleaser.
659534020661936128,2015-10-29 00:55:38,"Very odd. Trump and Carson are 1st and 2nd in the polls, but 3-10 are going after each other, not after Trump or Carson."
659533184351252480,2015-10-29 00:52:19,I don't know why these guys think it's a good idea to look directly into the camera. It's a live audience event-not an Oval  Office address.
659531804110675968,2015-10-29 00:46:50,Cruz just channeled Newt from the SC 2012 GOP primary.  That was good.
659531488136929281,2015-10-29 00:45:34,Chris Christie must be in the quiet car.
659530192445186048,2015-10-29 00:40:26,Jeb shouldn't attack Rubio.  It's Trump he needs to tackle. Mistake going after Rubio.
659529963847200768,2015-10-29 00:39:31,Attacking the media is always a home run with GOP voters. And Rubio made excellent points.
659525199801532416,2015-10-29 00:20:35,Kasich should have said his biggest weakness is answering the question he was asked.
659496912031244288,2015-10-28 22:28:11,I'll be on CNBC tonight at 7:15 eastern talking about what the candidates need to do at tonight's debate. Hint: the pressure is on Jeb.
657581024629649408,2015-10-23 15:35:08,"If Pres Bush blamed an attack on a video and emails came out contradicting him, press would kill him. But now, Hilary is having a good week."
657578759403511808,2015-10-23 15:26:08,She Knew All Along https://t.co/eX3Ua7eXj1 via @WSJ
657574001284378624,2015-10-23 15:07:13,Hillary knew. She knew it was terrorism but blamed it on a video to protect Pres O's re-election. That's the news from ystrdy  Hillary knew.
656893190767837184,2015-10-21 18:01:55,"With Biden out, Ds lost their insurance policy. All eggs will soon be in Hillary's basket, but she's losing to Trump and Carson. Good luck."
656800944500449281,2015-10-21 11:55:22,Donald Trump's baseless claim that the Bush White House tried to 'silence' his Iraq War opposition in 2003 https://t.co/woxpssPgc8
656259646211149825,2015-10-20 00:04:27,I'll be on @AC360 tonight around 9:00 eastern to talk about Trump's suggestion that Pres. Bush is to blame for 9/11.  Tune in.
656195024665882625,2015-10-19 19:47:40,"More catnip for Joe Biden.  Hillary loses PA to Trump, Carson, Rubio, Christie and Fiorina. https://t.co/Cxf19bOJnW"
656147643207438336,2015-10-19 16:39:23,"If Biden runs, 1 reason will b he doesn't see the day when he fades away from office. He must wonder what his life will b like after 1/20/17"
655885061385003008,2015-10-18 23:15:59,MSNBC Admits Anti-Israel Graphics Were ‘Wrong’ http://t.co/BmoJzxyPxJ
655386337445564416,2015-10-17 14:14:13,RT @ianbremmer: First time I've seen a mainstream US broadcast with a completely Palestinian frame. http://t.co/JKVl0HAhV8
655203915852566528,2015-10-17 02:09:21,"Food should also be free.  And gas.  Rent too.  Vacations. If everything is free, we'll all be better off. Right? https://t.co/nSKvBd67Cc"
655201949588000768,2015-10-17 02:01:32,"RT @politicoroger: Trump is now blaming George W. Bush for 9/11. So it looks like Trump is going for the Democratic nomination, too."
655201821603078144,2015-10-17 02:01:01,RT @secupp: C'mon @Cornell:   Professors: Cornell would 'sacrific[e] quality' if we hired Republicans - Red Alert Politics http://t.co/CfAv…
655141734855372800,2015-10-16 22:02:16,It was bad enough when Palestinians burned synagogues after Israel withdrew from Gaza.  Now they've burned Joseph's Tomb.  #peace
655135589596012548,2015-10-16 21:37:51,@realDonaldTrump implies Bush caused 9/11 since it happened on Bush's watch. I guess he blames FDR 4 Pearl Harbor/Clinton for '93 WTC attack
655134006359498752,2015-10-16 21:31:33,"RT @cerenomri: Via TVEyes. Actually broadcast.

@MSNBC have you actually lost your minds? http://t.co/VojzRgNUPp"
654129868813287424,2015-10-14 03:01:28,"I don't think anything changed. Hill did well. Sanders keeps his base. O'Malley impressed &amp; might blip up. But D race, unlike R, is stable"
654124283560656896,2015-10-14 02:39:16,I think Jim Webb would make a very good former Senator.
654123336415490048,2015-10-14 02:35:31,Good line by Hillary:  stand my ground and find common ground.
654121006710300674,2015-10-14 02:26:15,What does it say about the modern D Party when someone as reckless as Sanders - a socialist - has so many Ds fired up?
654120398968233984,2015-10-14 02:23:50,Good for Hillary on Snowden.
654119412547616769,2015-10-14 02:19:55,"I guess for the Ds, there is nothing illegal about illegal immigration."
654116662359248897,2015-10-14 02:08:59,"If Chafee had a staff, they would have told him not to say that."
654116374890061824,2015-10-14 02:07:51,Webb needs to stop whining about the time.  Not that he really is a factor.  But it never looks good.
654115979266498560,2015-10-14 02:06:17,"""Everyone has changed their position a time or two.""   You'll see that in a lot of anti-Hillary ads showing her many changes in position."
654113979514646529,2015-10-14 01:58:20,@RMCPositive it was a front page NYT story.  Some fool in the Clinton camp talked about it.
654113052254707712,2015-10-14 01:54:39,"I disagree w Sander's take on BLM, but for him, that was a politically vital thing to say. He can't beat Hillary w/o gaining Black votes."
654111807234265088,2015-10-14 01:49:42,"Hillary took ""responsibility"" and acknowledged it was a ""mistake"" only after a focus group told her she needed to do so."
654107583201079296,2015-10-14 01:32:55,Hillary thanking O'Malley for endorsing her is very cunning and clever.  Reminds Ds he wasn't for Obama.  Not that O'Malley matters much.
654106105090560000,2015-10-14 01:27:02,Hillary pivoted away from her vote in favor of the Iraq War.  She still doesn't want to talk about it.
654103538872811521,2015-10-14 01:16:50,"Among D primary voters, Hillary cleaned Sander's clock on gun issues."
654099472599904256,2015-10-14 01:00:41,Rs talk about economic growth. Ds talk about increased redistribution of income and wealth.  Big difference between the parties.
654098696917925888,2015-10-14 00:57:36,@garfieldgop He's originally from Brooklyn.
654098186949259264,2015-10-14 00:55:34,I would consider voting for Sanders - just because I like Brooklyn accents.
654097833382031360,2015-10-14 00:54:10,"Words you won't hear at a GOP debate:  ""Thanks to President Obama""."
654097063291060224,2015-10-14 00:51:07,"If a republican said he had been a mayor, a senator and a governor - it would get them 0% support."
652218629795225606,2015-10-08 20:26:53,"Whether next Speaker is conservative, very conserv or very very conserv, they need 218 GOP votes on everything. W/o unity, it's impossible."
652163041442705408,2015-10-08 16:46:00,Bill Archer for Speaker!  (Those of you who remember what happened in 1998 when Newt stepped down will know what I'm talking about.)
651875228340064261,2015-10-07 21:42:20,For the Iraq war. Against the surge. Against TPP. Hillary always maneuvers 2do what's politically convenient. No wonder Bernie is doing well
651599016086609920,2015-10-07 03:24:46,@IamJerrySuarez Knicks.
651598143994363905,2015-10-07 03:21:18,RT @joe_sheehan: My daughter will be six in April and has never seen the #Yankees win the World Series. #tragedy #awful #fixrevenuesharing
651597957406564353,2015-10-07 03:20:33,"As a Yankee and Dolphins fan, this has not been what you call a  good week.  I need a new sport."
649403903612690432,2015-10-01 02:02:10,It's ok. President Obama will have more flexibility after the next election.  https://t.co/r2xx2ZUqcY
648609609167544320,2015-09-28 21:25:56,"RT @dckerNBC4: Opening Day.
Closing Day. 
#Nats http://t.co/tI9VCNaURI"
646321175065423872,2015-09-22 13:52:30,RT @josephcurl: Six Gotcha Questions for Libs: The media love to spring traps on conservatives. Here are a few for the Left... http://t.co/…
646303378801340421,2015-09-22 12:41:47,"If Carson was talking about those who believe in Sharia Law, I would agree with him. Unfortunately, his remarks are about all Muslims."
646299515230797826,2015-09-22 12:26:26,This is awful. How could Ben Carson say this?  I wonder if he thinks other religions also disqualify candidates. https://t.co/qwhKZ2gKrL
646298511701581824,2015-09-22 12:22:27,"RT @peterbakernyt: He was a gracious colleague with a good heart, an easy confidence and an unerring instinct for a good story. RIP. https:…"
646276861773914112,2015-09-22 10:56:25,Carly moves up.  Walker drops out.  Who will make the next big move?  I'm on @Morning_Joe at 7:00am eastern.
645004743274819584,2015-09-18 22:41:29,"I'm on @seanhannity tonight, arguing about if it's smart to shut down the government over Planned Parenthood funding.  Tune in."
644934881504575488,2015-09-18 18:03:52,Trump cancels event tonight in SC. I hope he doesn't have a case of low energy.
644889349700591616,2015-09-18 15:02:57,(1/2) The press is on Trump for failing to correct a stupid question about O's religion. But MSM gave Pres. O a pass when Hoffa was talking.
644889036163821568,2015-09-18 15:01:42,"(2/2) Here's Jimmy Hoffa, talking about the Tparty, from O's  podium:  ""We need to take these sons of bitches out."" https://t.co/OszdRqkcWK"
644624524420493313,2015-09-17 21:30:37,RT @marykissel: So weak. Clinton sent a carrier group through the Taiwan Strait to send a message to Beijing. https://t.co/sx6D311ZRR
644543598952886272,2015-09-17 16:09:03,Seattle Seahawks' Richard Sherman does justice to the debate over Black Lives Matter.  Must watch.  http://t.co/y9EwP08UVA
644478451156709376,2015-09-17 11:50:11,It's official. CNN asked Scott Walker only 3 questions in a 3-hour debate. They were more interested in baiting people vs Trump. #notright
644356602066243584,2015-09-17 03:46:00,"According to this, if Walker hadn't interrupted 5 times, he would have spoken the least. CNN barely called on him.  https://t.co/dafzvLTwkm"
644356087819452416,2015-09-17 03:43:57,"RT @FrankLuntz: Total speaking times from tonight’s second #GOPDebate:

http://t.co/l2KI2Dw0Vz
#CNNDebate http://t.co/JYca6bisbE"
644355486654050304,2015-09-17 03:41:34,"I'm told CNN asked only 2 direct Qs to Walker in a 3-hour debate.  If that's true, CNN has some explaining to do."
644352496396312576,2015-09-17 03:29:41,"The race is now becoming a grind for the campaigns. If you're not in the top 3, money is going to be tough.  The 2nd tier debate is not impt"
644351751580221440,2015-09-17 03:26:43,The GOP primary vote is still highly volatile. I wouldn't b surprised to see Fiorina move up a lot now. But this race is fluid &amp; will change
644350345796276224,2015-09-17 03:21:08,"Kasich did fine, but didn't shine like he did in the first debate."
644350233464434688,2015-09-17 03:20:41,"Christie was clever and hit on some good points, esp the meaning of 9/11. He kept himself alive."
644349872032845824,2015-09-17 03:19:15,"Rubio was solid, but I'm still not ready for another first term freshman.  He's winning people over though."
644349349741391872,2015-09-17 03:17:11,Bush did better than the 1st debate &amp; got into smart exchanges w Trump. But he doesn't go for the kill. He needs to keep his foot on the gas
644348684872892416,2015-09-17 03:14:32,"I think Walker didn't step up enough and break through, which he needed to do. In fairness, CNN ignored him for a long gap."
644348375173853184,2015-09-17 03:13:18,"I think Fiorina did the best and won the debate. I just don't see Carson holding up. Trump probably dropped, but by a little."
644348292151820288,2015-09-17 03:12:58,Good close by Kasich and a good close by Christie too.   Christie's weakness was that it's all about him. He must show it's about the voters
644347545175621632,2015-09-17 03:10:00,Strong close by Fiorina.
644347177280634880,2015-09-17 03:08:33,Very strong close by Bush.
644345013594386432,2015-09-17 02:59:57,I can't believe it.  Trump is humanizing himself.  Good line on Humble. Dumb question though.  (My USSS code name was Matrix.)
644341179526586368,2015-09-17 02:44:43,"@Zhepon I'm neutral.  The NY primary is in April.  I'll decide by then. Meanwhile, I want them all to compete so the voters can decide."
644339761793105922,2015-09-17 02:39:05,Every time Rubio talks he hits a double.  He keeps coming across well.
644338102111203329,2015-09-17 02:32:29,Good line by Christie on being pro-life after a child leaves the womb.
644335099748745216,2015-09-17 02:20:33,Bush saying Roberts is doing a good job is a big mistake. Conservatives will trust Bush even less after that.
644334092146896896,2015-09-17 02:16:33,I disagree w Paul's position in the Middle East but politically he did what he needed.  Smart by Paul to energize his slice of the party.
644332579450175492,2015-09-17 02:10:32,I don't think CNN has called on Walker for at least 30 minutes.
644331908579618816,2015-09-17 02:07:52,"Christie just gave his best, most powerful, emotional answer yet.  Good for him."
644331552218943488,2015-09-17 02:06:27,"Carson makes good points, but he just doesn't come across as a strong leader."
644331237201563648,2015-09-17 02:05:12,Rubio is strong on foreign policy.
644331008012230656,2015-09-17 02:04:18,"Notice that hardly anyone clapped after Paul's anti-Bush, anti-Iraq war remarks."
644330549851648000,2015-09-17 02:02:28,Jeb scores points by going after Trump on Trump's support for Hillary.
644328804924702721,2015-09-17 01:55:32,Jake is working too hard to pit one candidate against another.  He is baiting everyone.
644326806858940417,2015-09-17 01:47:36,"I don't always agree with Kasich, but he is genuine and real.  For a long time politician, he doesn't come across like one."
644326189339942912,2015-09-17 01:45:09,Finally. Hugh is back.
644325501683793920,2015-09-17 01:42:25,This tax debate is good.  A new tax code that promotes growth needs to be enacted.  This is what debates should be about.
644325163589308416,2015-09-17 01:41:04,Carson's story about growth is great.  That's what the GOP wants to hear - and believes in.
644323882686615552,2015-09-17 01:35:59,"Christie says Trump and Fiorina shouldn't talk about their careers, after he told everyone about his as a prosecutor after 9/11."
644323322331840512,2015-09-17 01:33:45,Fiorina needs to look at Trump when she takes him on. Don't look away.
644321892720099328,2015-09-17 01:28:04,Walker needs to interrupt and get back into this debate. He can't afford a mid-level night.
644321073748701184,2015-09-17 01:24:49,Rubio shows depth and knowledge on immigration.  I'm glad Jake didn't interrupt him.
644320342559866880,2015-09-17 01:21:55,Where's Hugh Hewitt?  Let him ask questions.
644320058974568453,2015-09-17 01:20:47,"Trump &amp; Bush are both right about English. You won't make it in USA if you don't speak it, but nothing wrong w speaking other languages too"
644319531251462144,2015-09-17 01:18:41,Jeb finally took Trump on and his call for an apology was smart.
644317821409882116,2015-09-17 01:11:54,Jeb should have turned it around and gone on offense about the things Trump has said.  That exchange hurt Jeb.
644317581705388032,2015-09-17 01:10:56,Jeb's exchange with Trump shows Jeb's problem.  Trump badgered him about why did you say it and Bush didn't have an answer.
644317060835708928,2015-09-17 01:08:52,Carly Fiorina is winning right now.
644316969953558529,2015-09-17 01:08:31,Trump's response to Fiorina was weak and pandering.  Not smart.  Fiorina's line obviously resonated with women.
644315345361215489,2015-09-17 01:02:03,Fiorina is channeling Margaret Thatcher.
644313574932938753,2015-09-17 00:55:01,Huckabee is making really good points about faith.
644313061654925314,2015-09-17 00:52:59,Cruz is now making points about Iran that Rubio should have been making. Strong statements by Cruz.
644312842871676929,2015-09-17 00:52:07,Kasich's softer approach on Iran is not going to resonate win GOP primary voters.
644312024290324481,2015-09-17 00:48:51,Beautiful takedown of Pres. Obama by Rubio on the Syrian red line.
644310856965226496,2015-09-17 00:44:13,Walker is also looking at the camera.  Stop doing that.
644310482661339140,2015-09-17 00:42:44,Kasich said IF Iran arms Hamas and Hezbollah.  They ARE arming them.  There is no if.
644309911522963456,2015-09-17 00:40:28,Ted shouldn't look directly into the camera.  He's not addressing the nation. He's in a room talking to other people.
644309593162686464,2015-09-17 00:39:12,Fiorina shows she knows her stuff.
644308064733147136,2015-09-17 00:33:07,Where's Rubio?  Jake needs to call on him.
644307740882505728,2015-09-17 00:31:50,Smart interjection by Fiorina.  Good points made.
644307512716591105,2015-09-17 00:30:56,Carson's slow and quiet demeanor will set him apart as others make a lot of noise.  The question is does he come across as too sleepy.
644307069542232064,2015-09-17 00:29:10,The truth is the GOP has a lot of successful governors on the stage who have accomplished major reforms.
644306869666881536,2015-09-17 00:28:23,RT @KevinMaddenDC: Net win for Walker on that exchange with Trump. #CNNDebate
644306775173394432,2015-09-17 00:28:00,Score one point for Kasich.  The tenor of this debate that Jake is creating is not what people want.
644306414903685120,2015-09-17 00:26:34,Trump's attack on Rand Paul's looks IS junior high school. He didn't need to do that.
644304448743960576,2015-09-17 00:18:45,Smart opening by Christie.
644304162247811073,2015-09-17 00:17:37,Carly seems nervous.
644303286418472960,2015-09-17 00:14:08,"Rubio: Be the face and voice of tomorrow, with optimism. Continue what he did in the first debate."
644303051944292352,2015-09-17 00:13:12,"Huckabee: Wit and humor can be his strength.  Like Paul, he needs to rally his base."
644302836117975040,2015-09-17 00:12:21,Paul: He's on life support.  He needs to rally his libertarian base. Stand out by showing his unique stands.
644302642823450624,2015-09-17 00:11:35,Cruz: His lane is clogged.  Look for a way to win a point against Trump and Carson.
644302277440892930,2015-09-17 00:10:08,"Christie: Make people laugh. Everyone knows he can fight, but show humor - and clash with Trump."
644302108913704960,2015-09-17 00:09:27,"Kasich: Think NH. His appeal is to the Granite State, not Iowa. Remain inclusive and show why the GOP is a big tent."
644301848313262081,2015-09-17 00:08:25,"Fiorina: Be witty, substantive and strong.  She can really move up."
644301716922437633,2015-09-17 00:07:54,Walker:  Show the conviction and passion he has for federal reform policy just like he showed passion when he fought for reform in WI.
644301337656754177,2015-09-17 00:06:24,Bush: Win a round with Trump using a clever line. Show voters he has fire.
644301118110089216,2015-09-17 00:05:31,"Carson: Stay polished and warm, but turn it up a notch or three. Show policy substance."
644300810948579328,2015-09-17 00:04:18,"What the candidates need to do:

Trump: Remain combative, but show gravitas and substance. Tone it down, but just a notch."
644256720701644800,2015-09-16 21:09:06,Wow.  It's amazing to see Nancy Reagan on TV.  Takes me back to her husband's presidency. Good memories.
644139170521325568,2015-09-16 13:22:00,@jmuns22 If he wins beyond NH and Iowa.
644138915264335872,2015-09-16 13:20:59,"GOP base is fed up w Rs in Congress who don't do anything. Pres O is y things don't get done, so ironically O has helped give rise to Donald"
644137696621928451,2015-09-16 13:16:09,@La_Coqui Reagan's insurgency lost in 1976. I wouldn't call him an insurgent in 1980.
644137394615226369,2015-09-16 13:14:57,@JohnBerman Obviously the Pats cheated.
644136779747065856,2015-09-16 13:12:30,History shows GOP primaries come down to a 1:1 clash between an establishment conservative and an insurgent. Insurgents have not yet won.
644136175343636480,2015-09-16 13:10:06,"Over the next few months -not overnight- the field will thin, Trump's numbers will drop, &amp; this will turn into a clash between out/insider."
644135212457312256,2015-09-16 13:06:16,The other key dynamic to watch is drop-outs. The field needs to thin out. The early debate will fade in viewership and candidates will quit.
644134751066980352,2015-09-16 13:04:26,"I continue to think Trump is a bubble that will fall back down. Unless he shows gravitas, his decline is inevitable. His act will wear thin."
644127670708629504,2015-09-16 12:36:18,"Iran holds Americans in prison but releases al Qaeda terrorists. I'm so glad we're unfreezing their assets. 

http://t.co/Bz9vAPi5fB"
643509137813409793,2015-09-14 19:38:28,@yesisaidheslazy That's great.  They must be outstanding young men.
643461935112028160,2015-09-14 16:30:54,I just came back from services at our Reform synagogue.  The Rabbi's sermon focused on how flawed the Iran deal is.
643149990060232708,2015-09-13 19:51:21,@ChuckLamphier already there.
642733985173479424,2015-09-12 16:18:18,Glad to have done it.  Thanks for asking.
642709603369766912,2015-09-12 14:41:25,@QualeT They carry staff and USSS.  Also serve as decoys so no one knows which helo has POTUS.
642708029050372099,2015-09-12 14:35:09,@BeardedBeast Wow.  Where did you find that?  That was moment I learned of 2nd attack.  It was a pager.  WH staff didn't have bberries then.
642706081693745152,2015-09-12 14:27:25,@ebranden Taking Heat
642500390668357632,2015-09-12 00:50:04,May God Bless America.
642500308518744064,2015-09-12 00:49:45,"I don't remember what time I got home, but I knew everyone's life had changed.  That's what I did on September 11.  #NeverForget"
642499951101145088,2015-09-12 00:48:20,"Outside the door to the PEOC, the USSS has their long guns drawn.  Even in the safest of safe spots, they were taking no chances."
642499722180206592,2015-09-12 00:47:25,"After the speech was over, I walked with him to the PEOC where he had another meeting of the National Security Council."
642499031558672384,2015-09-12 00:44:40,"In contrast to his earlier remarks, he was steadier and his resolve started to show through."
642498484332048384,2015-09-12 00:42:30,"At 8:30 pm, Bush delivered a 4-minute  address to the nation from the Oval Office.  You can watch it here:

https://t.co/D6Lf8OeqtS"
642480929248833536,2015-09-11 23:32:44,I filled the press in on what to expect from the speech as they gathered around my desk. http://t.co/Ncl8zwICQh
642480383284641794,2015-09-11 23:30:34,"The President went back to the residence to see Mrs. Bush and I returned to the press office, where a throng of reporters was waiting."
642480167659642880,2015-09-11 23:29:43,Here's Karen Hughes making late changes to the speech. http://t.co/JZ0nuoOxim
642478724319997953,2015-09-11 23:23:59,He was scheduled to address the nation in about one hour from the Oval Office. http://t.co/0NtiTLeI2x
642478327891120128,2015-09-11 23:22:24,"The President went to the private dining room off the Oval Office where he was greeted by Condi, Karen Hughes and Al Gonzales."
642477781654327296,2015-09-11 23:20:14,"Here's the video of Marine One landing that evening.

https://t.co/BUAyxTPwoB"
642477432835076096,2015-09-11 23:18:51,Moments later we landed on the South Lawn. http://t.co/BpKCLil4bG
642477143771975681,2015-09-11 23:17:42,"""The mightiest building in the world is on fire,"" Bush said aloud to no one in particular. ""That's the 21st century war you just witnessed."""
642476873214218240,2015-09-11 23:16:37,"As we banked right, the smoldering Pentagon came into view, on the left side of the helo where POTUS sits."
642476697854586880,2015-09-11 23:15:56,"On 9/11, we took the most beautiful one.  Straight over the Capitol, down the mall, bank right at the Washington Mon. and onto the WH lawn."
642476532901019648,2015-09-11 23:15:16,There are several routes Marine One takes to the White House.
642476065756192768,2015-09-11 23:13:25,Around 7:00pm we arrived at Andrews Air Force Base outside Washington and quickly transferred to Marine One for the short trip to the WH.
642458958792388608,2015-09-11 22:05:26,@morro19861986 real: the anthrax attacks.  Fake: smallpox outbreak.
642458493887344642,2015-09-11 22:03:35,@Ovadyah They were taken by the WH photographer. Not by me.
642458103657725952,2015-09-11 22:02:02,"@whatadam Ultimately it's the potus, but he relied heavily on his chief of staff.  USSS strongly recommends, but WH decides."
642450405536989184,2015-09-11 21:31:27,"Aboard the plane, everyone, including POTUS, stopped to watch the fighters. http://t.co/9MSIQbXBMo"
642449554974097410,2015-09-11 21:28:04,"Here's a video of the escort:
https://t.co/LQCIGdf16J"
642449257799225344,2015-09-11 21:26:53,"As we flew back, something happened that I had never seen before.  A fighter escort joined AFOne and guided us home http://t.co/5jfLZ0DE3v"
642448679987716096,2015-09-11 21:24:36,"""No one is going to diminish the spirit of this country.""  Karen had less than 3 hours to prepare the speech."
642448387959324672,2015-09-11 21:23:26,"""Everyone must understand this will not stand.""  He talked about the gratitude he had for world leaders who had called."
642448083264086016,2015-09-11 21:22:13,"""We will find these people and they will suffer the consequences of taking on this nation.  We will do what it takes,"" Bush told Karen."
642446879012323328,2015-09-11 21:17:26,The President called Karen Hughes to tell her what he wanted to say when he addressed the nation from the Oval Office that night.
642439338119327744,2015-09-11 20:47:28,@heidiponyrider You're welcome Heidi.
642439243256758272,2015-09-11 20:47:06,We boarded AF One for the flight back to DC.
642437378683084801,2015-09-11 20:39:41,"He added, ""If I'm in the White House ad there's a plane coming my way, all I can say is I hope I read my Bible that day."""
642437077985062912,2015-09-11 20:38:29,"At 4:15, Bush left the command center, called his wife and said, ""I'm coming home.  See you at the White House.  I love you.  Go on home."""
642436927086555139,2015-09-11 20:37:53,"Over the next weeks &amp; months, we'd hear about many threats, some real, some not.  All had to be looked into."
642436891019714561,2015-09-11 20:37:45,"Either the planes turned around, or it was another false report."
642436260456480768,2015-09-11 20:35:15,"While at Offutt, we got another report of two airplanes, one from Europe and one from Asia,  heading for US airspace."
642425303760044032,2015-09-11 19:51:42,"From Offutt, Bush convened a meeting of the National Security Council.  Instantly, the focus was on Bin Ladin."
642424809557782532,2015-09-11 19:49:44,"@BlakeStevens22  Andy Card, the Chief of Staff, after he consulted with security people and POTUS.  But POTUS wanted to get back."
642424003907485696,2015-09-11 19:46:32,@pastorfies Andy Card on the right and several USSS agents.
642422829103890432,2015-09-11 19:41:52,"We went inside this small building, which had stairs that led down, down and down some more. http://t.co/7lVgf1s9Kv"
642422573343604736,2015-09-11 19:40:51,We left the plane and headed for the underground facility at Offutt. We ere told to be ready 2 spend the night there http://t.co/Soq57xz4Mg
642412210992623616,2015-09-11 18:59:41,"It's an eerie feeling to see the Doomsday plane, but especially on 9/11."
642411954468954112,2015-09-11 18:58:40,"The Doomsday plane flew during the Cold War, ready 2launch a nuclear attack in case US ground assets were destroyed by a Soviet first strike"
642411382042963969,2015-09-11 18:56:23,"When we landed, we parked next to a Doomsday plane. Here's the scene:  Look just behind AF One and you'll see it. http://t.co/MjrrVAvdPl"
642410595850039296,2015-09-11 18:53:16,"Moments later, around 2:15 eastern, we laded at Offutt AFB in Nebraska."
642410329432031234,2015-09-11 18:52:12,"We don't need some tin horn terrorist to scare us off.  The American people want to know where their dang President is."""
