id,created_at,text
660894117879291906,2015-11-01 19:00:11,"""A nation to try to tax itself into prosperity is like a man standing in a bucket trying to lift himself up by the handle."" -Churchill #fb"
660516795963596804,2015-10-31 18:00:50,"""Wherever there is interest and power to do wrong, wrong will generally be done."" -James Madison #teaparty #fb"
660304358857404416,2015-10-31 03:56:41,RT @irritatedwoman: The Truth About Dan Rather’s Deceptive Reporting on George W. Bush https://t.co/f2bgvlsp4y
660131674219520000,2015-10-30 16:30:30,#FF Blogs/Bloggers: @QandO @McQandO @DaleFranks @BryanPick @JonHenke @UnCommSenseBlog @AustinHess @LibertyShovel @hokiegalforlife
660109033068597249,2015-10-30 15:00:32,#FF Patriots: @ConservaRedBird @RedMassGroup @BradforSenate @killer5million @AM_National @ThomasSowell @ybrook @Not_Evil @IMAO_ @FedSoc
660094611029893120,2015-10-30 14:03:13,#FF Patriots: @beesnguns @4TierStrategies @BradMarston @Norsu2 @cmorabito @AustinHess @UnCommSenseBlog @C1RCLE @rsmccain @CoryWhalen
659751070357434368,2015-10-29 15:18:07,RT @whois_johngalt: @CNBC puts the LAME in the Lame Stream Media #CNBCGOPDebate
659535061277138944,2015-10-29 00:59:46,"RT @_CFJ_: I went to the White House #IBurstThroughTheDoorAnd made a Citizens arrest of #Obama for ""Assault on the MiddleClass"" https://t.c…"
659534815948054529,2015-10-29 00:58:48,"RT @FiveRights: New rule.
If you're embarrassed by your nation's flag, you don't get to lead.
Move to where your real friends are. https://…"
659429638947516416,2015-10-28 18:00:52,"""Arbitrary power is like most other things which are very hard, very liable to be broken."" -Abigail Adams #teaparty #fb"
659387128783196160,2015-10-28 15:11:56,"RT @RealEagleBites: Top 10 scary Hillary costumes for #Halloween. Be scared, very scared.  https://t.co/DN6bS1jWVE #CommonCore counting, #H…"
659385957897125888,2015-10-28 15:07:17,"RT @gerfingerpoken2: @BostonTeaParty 115 - But, Hillary, U Told Video Lie 2 Benghazi Dead Parents B4 Sons' Caskets https://t.co/LrS16pequz …"
659385626542907392,2015-10-28 15:05:58,RT @hrteaparty: http://t.co/D8msE51PK1
659384644018786304,2015-10-28 15:02:04,"RT @ToddlingRoundNY: Check out my review of Boston for kids: https://t.co/4TogiUzBNt
#Boston @0FreedomTrail0  @BosChildMuseum @BostonTeaPar…"
659382757076922368,2015-10-28 14:54:34,"RT @whois_johngalt: Common Core math: excellent example - we need to @Endcommoncorema @StopCCMA 5+5+5=15 is CORRECT!
https://t.co/q2sDZE2dIs"
659148854445649920,2015-10-27 23:25:07,"RT @whois_johngalt: Boehner re: hardships as Speaker... Pass the hankies!
Exclusive Speaker Boehner Interview - https://t.co/KcSPqv3ssM"
658743713150205952,2015-10-26 20:35:14,"RT @SteveSGoddard: - @NOAA didn't like the fact that Lubbock, Texas isn't warming, so they simply changed the data https://t.co/fpATgyVKIH"
658704703849635840,2015-10-26 18:00:14,"""Injustice in the end produces independence."" -Voltaire #teaparty #fb"
658342488298659840,2015-10-25 18:00:55,"""There's no such thing as a free lunch."" -Milton Friedman #teaparty #fb"
657617579972907008,2015-10-23 18:00:23,"""Government ""help"" to business is just as disastrous as government persecution."" -Ayn Rand #teaparty #fb"
657594895692099584,2015-10-23 16:30:15,#FF Blogs/Bloggers: @QandO @McQandO @DaleFranks @BryanPick @JonHenke @UnCommSenseBlog @AustinHess @LibertyShovel @hokiegalforlife
657572254189002752,2015-10-23 15:00:17,#FF Patriots: @ConservaRedBird @RedMassGroup @BradforSenate @killer5million @AM_National @ThomasSowell @ybrook @Not_Evil @IMAO_ @FedSoc
657557400627650560,2015-10-23 14:01:15,#FF Patriots: @beesnguns @4TierStrategies @BradMarston @Norsu2 @cmorabito @AustinHess @UnCommSenseBlog @C1RCLE @rsmccain @CoryWhalen
657255326627045376,2015-10-22 18:00:55,"""In Republics, the great danger is, that the majority may not sufficiently respect the rights of the minority."" -James Madison #teaparty #fb"
656892859019341824,2015-10-21 18:00:36,"""The less government interferes with private pursuits, the better for general prosperity."" -Martin Van Buren #teaparty #fb"
656847903638573056,2015-10-21 15:01:58,"Plain Talk: The US Constitution
Come Join Us For A Unique Opportunity!
When: Wednesday, October 21st, 2015
Where:... https://t.co/OocXY7cLHq"
656530393437491200,2015-10-20 18:00:18,"""To suppress free speech is a double wrong. It violates the rights of the hearer as well as those of the speaker."" -Frederick Douglass #fb"
656500957539381248,2015-10-20 16:03:20,RT @Jerry_Holbert: Fiscal Responsibility For Dummies - Blame Bush #DemocratLiesMatter #DontGetFooledAgain http://t.co/7K9qyIUJkv http://t.c…
656168178129702913,2015-10-19 18:00:59,"""Useless laws weaken the necessary laws."" -Charles de Montesquieu #teaparty #fb"
655805706042494976,2015-10-18 18:00:39,"""Ambition must be made to counteract ambition."" -James Madison #teaparty #fb"
655443238304772096,2015-10-17 18:00:20,"""If you put the federal government in charge of the Sahara Desert, in 5 years there'd be a shortage of sand."" -Milton Friedman #teaparty #fb"
655197068294815748,2015-10-17 01:42:08,RT @CommonCoreForum: Have YOU signed yet? http://t.co/yglqiiLOVi
655193984776732672,2015-10-17 01:29:53,RT @CommonCoreForum: Can u please help by giving a few hours this weekend!? We are running out of time! #ENDCCMA @JoeDunn8 @HowieCarrShow h…
655080771770830849,2015-10-16 18:00:01,"""The man who lets a leader prescribe his course is a wreck being towed to the scrap heap."" -Ayn Rand #teaparty #fb"
655058120490819584,2015-10-16 16:30:00,#FF Blogs/Bloggers: @QandO @McQandO @DaleFranks @BryanPick @JonHenke @UnCommSenseBlog @AustinHess @LibertyShovel @hokiegalforlife
655035475137306624,2015-10-16 15:00:01,#FF Patriots: @ConservaRedBird @RedMassGroup @BradforSenate @killer5million @AM_National @ThomasSowell @ybrook @Not_Evil @IMAO_ @FedSoc
655020711820533760,2015-10-16 14:01:22,#FF Patriots: @beesnguns @4TierStrategies @BradMarston @Norsu2 @cmorabito @AustinHess @UnCommSenseBlog @C1RCLE @rsmccain @CoryWhalen
654718551840833536,2015-10-15 18:00:41,"""The strength and power of despotism consists wholly in the fear of resistance."" -Thomas Paine #teaparty #fb"
654632500585725952,2015-10-15 12:18:45,"RT @ENDCommonCoreMA: @MassGovernor, CC has lowered our standards! Airing on C-SPAN2 10/17, 7:30 pm #endcc #stopcommoncore #mapoli http://t.…"
654356082157076480,2015-10-14 18:00:21,"""Remember all men would be tyrants if they could. "" -Abigail Adams #teaparty #fb"
653993616113836032,2015-10-13 18:00:03,"""When the people find that they can vote themselves money, that will herald the end of the republic."" Benjamin Franklin #teaparty #fb"
653722472756473856,2015-10-13 00:02:37,http://t.co/BVb6GYIsOl
653268932682469376,2015-10-11 18:00:25,"""I never admire another's fortune so much that I became dissatisfied with my own."" -Cicero #teaparty #fb"
652906462625312768,2015-10-10 18:00:05,"""The reason why men enter into society is the preservation of their property."" -John Locke #teaparty #fb"
652544244448628737,2015-10-09 18:00:46,"""When in doubt, don't."" -Benjamin Franklin #teaparty #fb"
652521591587389440,2015-10-09 16:30:45,#FF Blogs/Bloggers: @QandO @McQandO @DaleFranks @BryanPick @JonHenke @UnCommSenseBlog @AustinHess @LibertyShovel @hokiegalforlife
652499018141028352,2015-10-09 15:01:03,#FF Patriots: @ConservaRedBird @RedMassGroup @BradforSenate @killer5million @AM_National @ThomasSowell @ybrook @Not_Evil @IMAO_ @FedSoc
652483846672355328,2015-10-09 14:00:46,#FF Patriots: @beesnguns @4TierStrategies @BradMarston @Norsu2 @cmorabito @AustinHess @UnCommSenseBlog @C1RCLE @rsmccain @CoryWhalen
652233386975752192,2015-10-08 21:25:32,"RT @FiveRights: Hillary Clinton idolized Saul Alinsky &amp; wrote her thesis on his work.
Her policies are based on his philosophy. http://t.co…"
652229911818711040,2015-10-08 21:11:43,"Time for some truly limited government leadership on Capitol Hill! 
http://t.co/Apszx7C02j"
652181775062552576,2015-10-08 18:00:26,"""We are right to take alarm at the first experiment upon our liberties."" -James Madison #teaparty #fb"
651819307639406592,2015-10-07 18:00:07,"""The smallest minority is the individual. Those who deny individual rights cannot claim to be defenders of minorities."" -Ayn Rand #fb"
651620081923936256,2015-10-07 04:48:28,RT @BoldRepublic: HEY @ReagansLegacy The title - How to train your politician - is SO GOOD I need to have you on my show - BoldRepublic@aol…
651619547091464192,2015-10-07 04:46:21,RT @coachtess: A neuroscience researcher reveals 4 rituals that will make you a happier person! @bakadesuyo http://t.co/QI0NjsSoEa via @bi_…
651619476291588097,2015-10-07 04:46:04,"RT @coachtess: ""A woman is like a teabag - you can't tell how strong she is until you put her in hot water."" ~ Eleanor Roosevelt"
651619164709351424,2015-10-07 04:44:50,RT @LiveAction: Post-abortive women are shouting their abortion regret &amp; speaking for life #ShoutYourAbortion http://t.co/LpRValDTaz http:/…
651457092365250560,2015-10-06 18:00:48,"""He that would make his own liberty secure, must guard even his enemy from oppression."" -Thomas Paine #teaparty #fb"
651364153291055104,2015-10-06 11:51:30,"RT @michaeljohns: #TPP has not yet been considered by Congress.

#NoTPP #Trump2016 https://t.co/wxj9XeFPq9"
651363878564184064,2015-10-06 11:50:25,"RT @michaeljohns: Nothing about #TPP is ""free trade"" or even ""trade"". It's mostly a transfer of authority from U.S. to global courts. https…"
651094625311162368,2015-10-05 18:00:30,"""Power concedes nothing without a demand. It never did and it never will."" -Frederick Douglass #teaparty #fb"
650732156898148354,2015-10-04 18:00:10,"""Though the people support the government; the government should not support the people."" -Grover Cleveland #teaparty #fb"
650369938872508417,2015-10-03 18:00:51,"""Applause is the spur of noble minds, the end and aim of weak ones."" -Edmund Burke #teaparty #fb"
650007471268962304,2015-10-02 18:00:32,"""Only government can take perfectly good paper, cover it with perfectly good ink and make the combination worthless."" -Milton Friedman #fb"
649984814217564160,2015-10-02 16:30:30,#FF Blogs/Bloggers: @QandO @McQandO @DaleFranks @BryanPick @JonHenke @UnCommSenseBlog @AustinHess @LibertyShovel @hokiegalforlife
649962224207962112,2015-10-02 15:00:44,#FF Patriots: @ConservaRedBird @RedMassGroup @BradforSenate @killer5million @AM_National @ThomasSowell @ybrook @Not_Evil @IMAO_ @FedSoc
649947092077662208,2015-10-02 14:00:36,#FF Patriots: @beesnguns @4TierStrategies @BradMarston @Norsu2 @cmorabito @AustinHess @UnCommSenseBlog @C1RCLE @rsmccain @CoryWhalen
649644999802519552,2015-10-01 18:00:12,"""Rebellion against tyrants is obedience to God."" -Benjamin Franklin #teaparty #fb"
649282780883496960,2015-09-30 18:00:52,"""Liberty may be endangered by the abuse of liberty, but also by the abuse of power."" -James Madison #teaparty #fb"
648920316002045952,2015-09-29 18:00:34,"""The worst guilt is to accept an unearned guilt."" -Ayn Rand #teaparty #fb"
648814717545410560,2015-09-29 11:00:57,"Happy Birthday, Ludwig von Mises! #teaparty #fb"
648557847085772800,2015-09-28 18:00:15,"""As a man is said to have a right to his property, he may be equally said to have a property in his rights."" -James Madison #teaparty #fb"
648195629848625154,2015-09-27 18:00:55,“Give to every other human being every right that you claim for yourself - that is my doctrine.” -Thomas Paine #teaparty #fb
648090191341731840,2015-09-27 11:01:57,"Happy Birthday, Sam Adams! #teaparty #fb"
647833163364827136,2015-09-26 18:00:36,"""The question isn't who is going to let me; it's who is going to stop me."" -Ayn Rand #teaparty #fb"
647470695035871232,2015-09-25 18:00:17,"""Those who expect to reap the blessings of freedom must, like men, undergo the fatigue of supporting it."" -Thomas Paine #teaparty #fb"
647448040584925184,2015-09-25 16:30:16,#FF Blogs/Bloggers: @QandO @McQandO @DaleFranks @BryanPick @JonHenke @UnCommSenseBlog @AustinHess @LibertyShovel @hokiegalforlife
647425395994820609,2015-09-25 15:00:17,#FF Patriots: @ConservaRedBird @RedMassGroup @BradforSenate @killer5million @AM_National @ThomasSowell @ybrook @Not_Evil @IMAO_ @FedSoc
647410392285753344,2015-09-25 14:00:40,#FF Patriots: @beesnguns @4TierStrategies @BradMarston @Norsu2 @cmorabito @AustinHess @UnCommSenseBlog @C1RCLE @rsmccain @CoryWhalen
647108475055644676,2015-09-24 18:00:57,"""To become truly great, one has to stand with people, not above them."" -Charles de Montesquieu #teaparty #fb"
646746035805650944,2015-09-23 18:00:45,"""Rather go to bed with out dinner than to rise in debt."" -Benjamin Franklin #teaparty #fb"
646383540008038400,2015-09-22 18:00:19,"""All men having power ought to be distrusted to a certain degree."" -James Madison #teaparty #fb"
646021323257442304,2015-09-21 18:01:00,"""Individual rights are the means of subordinating society to moral law."" -Ayn Rand #teaparty #fb"
645931959840022528,2015-09-21 12:05:54,"Charles Murray Speaks at Harvard !
Tue. Sept 22 @ 7pm Parking info incl.! Rebuild Liberty w/o Permission
https://t.co/Yx6clmu26Z"
645931657858564096,2015-09-21 12:04:42,"Charles Murray @ Harvard University Tue. Sept 22 @ 7pm
Parking info incl.! Rebuild Liberty w/o Permission
https://t.co/B0GJJbO6No"
645658855746224128,2015-09-20 18:00:41,"""Reason obeys itself; and ignorance submits to whatever is dictated to it."" -Thomas Paine #teaparty #fb"
645637741594693633,2015-09-20 16:36:47,The Tea Party at Harvard - Charles Murray Speaks! - http://t.co/YD1AL2BTCt
645296388310495234,2015-09-19 18:00:22,"""Laws too gentle are seldom obeyed; too severe, seldom executed."" -Benjamin Franklin #teaparty #fb"
644933919687737345,2015-09-18 18:00:03,"""There is no distinctly American criminal class - except Congress."" -Mark Twain #teaparty #fb"
644911515062038528,2015-09-18 16:31:01,#FF Blogs/Bloggers: @QandO @McQandO @DaleFranks @BryanPick @JonHenke @UnCommSenseBlog @AustinHess @LibertyShovel @hokiegalforlife
644888866965602305,2015-09-18 15:01:01,#FF Patriots: @ConservaRedBird @RedMassGroup @BradforSenate @killer5million @AM_National @ThomasSowell @ybrook @Not_Evil @IMAO_ @FedSoc
644873996123643904,2015-09-18 14:01:56,#FF Patriots: @beesnguns @4TierStrategies @BradMarston @Norsu2 @cmorabito @AustinHess @UnCommSenseBlog @C1RCLE @rsmccain @CoryWhalen
644571699787206656,2015-09-17 18:00:43,"""The sovereign is called a tyrant who knows no laws but his caprice."" -Voltaire #teaparty #fb"
644262486649126912,2015-09-16 21:32:01,Parking at – or commuting to – Harvard http://t.co/nWLo2xLOMD
644209228924755969,2015-09-16 18:00:23,"""It is impossible to conceive of fraternity as enforced, without liberty being destroyed and justice being trampled underfoot."" -Bastiat #fb"
643967589916520448,2015-09-16 02:00:12,"""The hardest thing to explain is the glaringly evident which everybody had decided not to see."" -Ayn Rand #teaparty #fb"
643846766085935106,2015-09-15 18:00:05,"""Nothing is so permanent as a temporary government program."" -Milton Friedman #teaparty #fb"
643484546332258304,2015-09-14 18:00:45,"""One man with courage is a majority."" -Thomas Jefferson #teaparty #fb"
643122077499817984,2015-09-13 18:00:26,"""The best minds are not in government. If any were, business would steal them away."" -Ronald Reagan #teaparty #fb"
642759608554139648,2015-09-12 18:00:07,"""Where liberty is, there is my country."" -Benjamin Franklin #teaparty #fb"
642397393808453633,2015-09-11 18:00:48,"""DONT TREAD ON ME"" -Christopher Gadsden #teaparty #fb"
642374739105869824,2015-09-11 16:30:47,#FF Blogs/Bloggers: @QandO @McQandO @DaleFranks @BryanPick @JonHenke @UnCommSenseBlog @AustinHess @LibertyShovel @hokiegalforlife
642352094184402944,2015-09-11 15:00:48,#FF Patriots: @ConservaRedBird @RedMassGroup @BradforSenate @killer5million @AM_National @ThomasSowell @ybrook @Not_Evil @IMAO_ @FedSoc
642337001988050944,2015-09-11 14:00:49,#FF Patriots: @beesnguns @4TierStrategies @BradMarston @Norsu2 @cmorabito @AustinHess @UnCommSenseBlog @C1RCLE @rsmccain @CoryWhalen
642306827665952768,2015-09-11 12:00:55,Remember the innocent lives lost today. #fb
642034920043474944,2015-09-10 18:00:28,"""You cannot build character and courage by taking away a man's initiative and independence."" -Abraham Lincoln #teaparty #fb"
641672453840891904,2015-09-09 18:00:09,"""Whenever a separation is made between liberty and justice, neither, in my opinion, is safe."" -Edmund Burke #teaparty #fb"
641310237035728897,2015-09-08 18:00:50,"""We are not to expect to be translated from despotism to liberty in a featherbed."" -Thomas Jefferson #teaparty #fb"
640947769054756864,2015-09-07 18:00:31,"""Important principles may, and must, be inflexible."" -Abraham Lincoln #teaparty #fb"
640585296053170176,2015-09-06 18:00:10,"""The highest reach of injustice is to be deemed just when you are not."" -Plato #teaparty #fb"
640223082658033664,2015-09-05 18:00:52,"""Inflation is taxation without legislation."" -Milton Friedman #teaparty #fb"
639860612646969344,2015-09-04 18:00:32,"""The worst form of inequality is to try to make unequal things equal."" -Aristotle #teaparty #fb"
639837960838451200,2015-09-04 16:30:32,#FF Blogs/Bloggers: @QandO @McQandO @DaleFranks @BryanPick @JonHenke @UnCommSenseBlog @AustinHess @LibertyShovel @hokiegalforlife
639815311953383424,2015-09-04 15:00:32,#FF Patriots: @ConservaRedBird @RedMassGroup @BradforSenate @killer5million @AM_National @ThomasSowell @ybrook @Not_Evil @IMAO_ @FedSoc
639800213675360260,2015-09-04 14:00:32,#FF Patriots: @beesnguns @4TierStrategies @BradMarston @Norsu2 @cmorabito @AustinHess @UnCommSenseBlog @C1RCLE @rsmccain @CoryWhalen
639498142333988864,2015-09-03 18:00:13,"""There is one good thing about Marx: he was not a Keynesian."" -Murray Rothbard #teaparty #fb"
639135926246096896,2015-09-02 18:00:54,"""Timid men prefer the calm of despotism to the tempestuous sea of liberty."" -Thomas Jefferson #teaparty #fb"
638773459649200128,2015-09-01 18:00:35,"""Good people do not need laws to tell them to act responsibly, while bad people will find a way around the laws."" -Plato #teaparty #fb"
638410989864620032,2015-08-31 18:00:15,"""Status quo, you know, is Latin for 'the mess we're in'."" -Ronald Reagan #teaparty #fb"
638213263965089792,2015-08-31 04:54:34,Constitution Day – 2015! http://t.co/zLEqEEsPyG
638048773340590081,2015-08-30 18:00:56,"""Freedom is a possession of inestimable value."" -Cicero #teaparty #fb"
637686335332044800,2015-08-29 18:00:44,"""Hell hath no fury like a bureaucrat scorned."" -Milton Friedman #teaparty #fb"
637323840188731392,2015-08-28 18:00:19,"""It is error only, and not truth, that shrinks from inquiry."" -Thomas Paine #teaparty #fb"
637301184571777024,2015-08-28 16:30:17,#FF Blogs/Bloggers: @QandO @McQandO @DaleFranks @BryanPick @JonHenke @UnCommSenseBlog @AustinHess @LibertyShovel @hokiegalforlife
637278536403959808,2015-08-28 15:00:17,#FF Patriots: @ConservaRedBird @RedMassGroup @BradforSenate @killer5million @AM_National @ThomasSowell @ybrook @Not_Evil @IMAO_ @FedSoc
637263437131849728,2015-08-28 14:00:17,#FF Patriots: @beesnguns @4TierStrategies @BradMarston @Norsu2 @cmorabito @AustinHess @UnCommSenseBlog @C1RCLE @rsmccain @CoryWhalen
636961617176084480,2015-08-27 18:00:58,"""The power to do good is also the power to do harm."" -Milton Friedman #teaparty #fb"
636599150394638336,2015-08-26 18:00:39,"""Suppose you were an idiot. And suppose you were a member of Congress. But I repeat myself."" -Mark Twain #teaparty #fb"
636236682736574464,2015-08-25 18:00:20,"""Among a people generally corrupt liberty cannot long exist."" -Edmund Burke #teaparty #fb"
635874468519374848,2015-08-24 18:01:01,"""Always recognize that human individuals are ends, and do not use them as means to your end."" -Immanuel Kant #teaparty #fb"
635807962846490624,2015-08-24 13:36:45,Charles Murray Speaks at Harvard University! http://t.co/loh0FOGVgQ
635787033219346432,2015-08-24 12:13:35,"The Tea Party at Harvard - Charles Murray Speaks!  Hear him discuss By The People
#mapoli #tcot
http://t.co/D54pkskNBj"
635511999443640321,2015-08-23 18:00:42,"""It is not from the benevolence of the butcher or baker we expect our dinner, but from their regard to their own interest."" -Adam Smith #fb"
635149532737732609,2015-08-22 18:00:23,"""Free people, remember this maxim: we may acquire liberty, but it is never recovered if it is once lost."" -Rousseau #teaparty #fb"
634764409408233472,2015-08-21 16:30:03,#FF Blogs/Bloggers: @QandO @McQandO @DaleFranks @BryanPick @JonHenke @UnCommSenseBlog @AustinHess @LibertyShovel @hokiegalforlife
634742011950534656,2015-08-21 15:01:03,#FF Patriots: @ConservaRedBird @RedMassGroup @BradforSenate @killer5million @AM_National @ThomasSowell @ybrook @Not_Evil @IMAO_ @FedSoc
634726919922143233,2015-08-21 14:01:05,#FF Patriots: @beesnguns @4TierStrategies @BradMarston @Norsu2 @cmorabito @AustinHess @UnCommSenseBlog @C1RCLE @rsmccain @CoryWhalen
632975225303527424,2015-08-16 18:00:28,"""Whoever wishes peace among peoples must fight statism."" -Ludwig von Mises #teaparty #fb"
632612752515858432,2015-08-15 18:00:08,"""Act that your principle of action might safely be made a law for the whole world."" -Immanuel Kant #teaparty #fb"
632250535622651904,2015-08-14 18:00:48,"""That government is best which governs least."" -Henry David Thoreau #teaparty #fb"
632227887870005248,2015-08-14 16:30:49,#FF Blogs/Bloggers: @QandO @McQandO @DaleFranks @BryanPick @JonHenke @UnCommSenseBlog @AustinHess @LibertyShovel @hokiegalforlife
632205233821716481,2015-08-14 15:00:48,#FF Patriots: @ConservaRedBird @RedMassGroup @BradforSenate @killer5million @AM_National @ThomasSowell @ybrook @Not_Evil @IMAO_ @FedSoc
632190135162007552,2015-08-14 14:00:48,#FF Patriots: @beesnguns @4TierStrategies @BradMarston @Norsu2 @cmorabito @AustinHess @UnCommSenseBlog @C1RCLE @rsmccain @CoryWhalen
631888064508522497,2015-08-13 18:00:29,"""The true danger is when liberty is nibbled away, for expedience, and by parts."" -Edmund Burke #teaparty #fb"
631525598368788480,2015-08-12 18:00:10,"""If there must be trouble, let it be in my day, that my child may have peace."" -Thomas Paine #teaparty #fb"
631163382771679232,2015-08-11 18:00:51,"""Underlying most arguments against the free market is a lack of belief in freedom itself."" -Milton Friedman #teaparty #fb"
630800916724191232,2015-08-10 18:00:32,"""Don't go around saying the world owes you a living. The world owes you nothing. It was here first."" -Mark Twain #teaparty #fb"
630438449309437952,2015-08-09 18:00:13,"""The more laws, the less justice."" -Cicero #teaparty #fb"
630076230356848640,2015-08-08 18:00:54,"""If you know how to spend less than you get, you have the philosopher's stone."" -Benjamin Franklin #teaparty #fb"
629713764401680385,2015-08-07 18:00:35,"""The punishment which the wise suffer who refuse to take part in the government, is to live under the government of worse men."" -Plato #fb"
629691117185970176,2015-08-07 16:30:36,#FF Blogs/Bloggers: @QandO @McQandO @DaleFranks @BryanPick @JonHenke @UnCommSenseBlog @AustinHess @LibertyShovel @hokiegalforlife
629668466216275968,2015-08-07 15:00:35,#FF Patriots: @ConservaRedBird @RedMassGroup @BradforSenate @killer5million @AM_National @ThomasSowell @ybrook @Not_Evil @IMAO_ @FedSoc
629653362410135552,2015-08-07 14:00:34,#FF Patriots: @beesnguns @4TierStrategies @BradMarston @Norsu2 @cmorabito @AustinHess @UnCommSenseBlog @C1RCLE @rsmccain @CoryWhalen
629351291014258689,2015-08-06 18:00:15,"""Never say the desire to ""do good"" by force is a good motive. Neither power-lust nor stupidity are good motives."" -Ayn Rand #teaparty #fb"
628989088197021701,2015-08-05 18:00:59,"""A government which robs Peter to pay Paul, can always count on the support of Paul."" -George Bernard Shaw #teaparty #fb"
628626610183208960,2015-08-04 18:00:37,"""Perhaps one of the most important accomplishments of my administration has been minding my own business."" -Calvin Coolidge #teaparty #fb"
628264173403680768,2015-08-03 18:00:26,"""Man is not free unless government is limited."" -Ronald Reagan #teaparty #fb"
627901921613877248,2015-08-02 18:00:58,“The last official act of any government is to loot the treasury.” -George Washington #teaparty #fb
627539455293849600,2015-08-01 18:00:39,"""Never spend your money before you have earned it."" -Thomas Jefferson #teaparty #fb"
627176991486312453,2015-07-31 18:00:21,"""When the American spirit was in its youth, the language of America was different: Liberty, sir, was the primary object."" -Patrick Henry #fb"
627154396787273728,2015-07-31 16:30:34,#FF Blogs/Bloggers: @QandO @McQandO @DaleFranks @BryanPick @JonHenke @UnCommSenseBlog @AustinHess @LibertyShovel @hokiegalforlife
627131683247116288,2015-07-31 15:00:19,#FF Patriots: @ConservaRedBird @RedMassGroup @BradforSenate @killer5million @AM_National @ThomasSowell @ybrook @Not_Evil @IMAO_ @FedSoc
627116584453017600,2015-07-31 14:00:19,#FF Patriots: @beesnguns @4TierStrategies @BradMarston @Norsu2 @cmorabito @AustinHess @UnCommSenseBlog @C1RCLE @rsmccain @CoryWhalen
626452356679516160,2015-07-29 18:00:55,"""The natural progress of things is for liberty to yield and government to gain ground."" -Thomas Jefferson #teaparty #fb"
626089930452783105,2015-07-28 18:00:46,"""Governments tend not to solve problems, only to rearrange them."" -Ronald Reagan #teaparty #fb"
625727432809689088,2015-07-27 18:00:20,"""One with the law is a majority."" -Calvin Coolidge #teaparty #fb"
625365206856658945,2015-07-26 18:00:58,"""The welfare state is not really about the welfare of the masses. It is about the egos of the elites."" -Thomas Sowell #teaparty #fb"
625002742411603968,2015-07-25 18:00:40,"""It was the fact that life, liberty, and property existed beforehand that caused men to make laws in the first place."" -Frederic Bastiat #fb"
